2023-01-06T17:55:46,0.61022,-39.42197,11277.900391,None,35069.0,None,247.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.099998,None,None,251.679993,55.080002,None,22.6,-143.0,None,None,None,None,None
2023-01-06T17:56:06,0.591373,-39.381901,11276.799805,None,35062.0,None,246.0,None,None,None,0.2,120.0,None,None,None,None,None,None,-43.799999,None,None,251.619995,55.130001,None,21.799999,-143.0,None,None,None,None,None
2023-01-06T17:56:26,0.572991,-39.341778,11278.900391,None,35069.0,None,245.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-43.900002,None,None,251.550003,55.18,None,22.799999,-145.0,None,None,None,None,None
2023-01-06T17:56:46,0.554646,-39.301796,11278.0,None,35075.0,None,244.0,None,None,None,-0.2,120.0,None,None,None,None,None,None,-44.0,None,None,251.410004,55.23,None,23.0,-145.0,None,None,None,None,None
2023-01-06T17:57:06,0.536337,-39.261974,11276.599609,None,35064.0,None,244.0,None,None,None,-0.2,120.0,None,None,None,None,None,None,-44.0,None,None,251.399994,55.169998,None,23.299999,-145.0,None,None,None,None,None
2023-01-06T17:57:26,0.518026,-39.222191,11275.599609,None,35065.0,None,244.0,None,None,None,0.3,120.0,None,None,None,None,None,None,-44.0,None,None,251.369995,55.23,None,23.1,-145.0,None,None,None,None,None
2023-01-06T17:57:46,0.4997,-39.182369,11276.200195,None,35065.0,None,244.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.0,None,None,251.380005,55.130001,None,24.200001,-145.0,None,None,None,None,None
2023-01-06T17:58:06,0.481316,-39.142467,11275.299805,None,35070.0,None,245.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-43.900002,None,None,251.460007,55.0,None,24.299999,-144.0,None,None,None,None,None
2023-01-06T17:58:26,0.462945,-39.102554,11278.599609,None,35073.0,None,245.0,None,None,None,-0.2,120.0,None,None,None,None,None,None,-43.900002,None,None,251.410004,54.959999,None,23.799999,-144.0,None,None,None,None,None
2023-01-06T17:58:46,0.444517,-39.062523,11277.099609,None,35072.0,None,245.0,None,None,None,-0.1,120.0,None,None,None,None,None,None,-43.900002,None,None,251.460007,54.900002,None,23.9,-142.0,None,None,None,None,None
2023-01-06T17:59:06,0.426075,-39.022442,11279.099609,None,35070.0,None,246.0,None,None,None,0.2,120.0,None,None,None,None,None,None,-43.799999,None,None,251.460007,54.860001,None,23.700001,-142.0,None,None,None,None,None
2023-01-06T17:59:26,0.407591,-38.982288,11279.400391,None,35067.0,None,246.0,None,None,None,0.3,120.0,None,None,None,None,None,None,-43.900002,None,None,251.710007,54.549999,None,22.700001,-148.0,None,None,None,None,None
2023-01-06T17:59:46,0.389157,-38.942226,11277.900391,None,35060.0,None,245.0,None,None,None,-0.1,120.0,None,None,None,None,None,None,-43.799999,None,None,252.009995,54.200001,None,22.299999,-153.0,None,None,None,None,None
2023-01-06T18:00:06,0.370794,-38.902317,11273.5,None,35056.0,None,243.0,None,None,None,0.4,120.0,None,None,None,None,None,None,-43.900002,None,None,251.710007,54.450001,None,23.799999,-150.0,None,None,None,None,None
2023-01-06T18:00:26,0.352607,-38.862797,11274.299805,None,35046.0,None,241.0,None,None,None,0.4,120.0,None,None,None,None,None,None,-43.700001,None,None,251.149994,54.990002,None,23.6,-148.0,None,None,None,None,None
2023-01-06T18:00:46,0.334466,-38.823437,11275.0,None,35061.0,None,241.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-43.900002,None,None,250.839996,55.259998,None,24.4,-142.0,None,None,None,None,None
2023-01-06T18:01:06,0.316288,-38.78397,11277.900391,None,35070.0,None,243.0,None,None,None,-0.3,121.0,None,None,None,None,None,None,-44.200001,None,None,251.009995,55.02,None,24.5,-142.0,None,None,None,None,None
2023-01-06T18:01:26,0.297919,-38.744102,11276.099609,None,35074.0,None,246.0,None,None,None,-0.4,121.0,None,None,None,None,None,None,-44.099998,None,None,251.559998,54.400002,None,24.6,-142.0,None,None,None,None,None
2023-01-06T18:01:46,0.279344,-38.70377,11274.5,None,35072.0,None,248.0,None,None,None,0.4,120.0,None,None,None,None,None,None,-44.0,None,None,251.770004,54.130001,None,22.9,-143.0,None,None,None,None,None
2023-01-06T18:02:06,0.260719,-38.6633,11274.599609,None,35064.0,None,248.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-43.900002,None,None,251.789993,54.119999,None,21.700001,-140.0,None,None,None,None,None
2023-01-06T18:02:26,0.242093,-38.62286,11275.799805,None,35078.0,None,247.0,None,None,None,0.2,120.0,None,None,None,None,None,None,-44.200001,None,None,251.699997,54.150002,None,20.4,-143.0,None,None,None,None,None
2023-01-06T18:02:46,0.223581,-38.582645,11272.200195,None,35065.0,None,246.0,None,None,None,-0.2,119.0,None,None,None,None,None,None,-44.0,None,None,251.490005,54.299999,None,19.5,-142.0,None,None,None,None,None
2023-01-06T18:03:06,0.205103,-38.54248,11273.099609,None,35052.0,None,245.0,None,None,None,-0.4,120.0,None,None,None,None,None,None,-44.099998,None,None,251.289993,54.439999,None,20.5,-141.0,None,None,None,None,None
2023-01-06T18:03:26,0.186688,-38.502506,11274.200195,None,35074.0,None,244.0,None,None,None,0.1,120.0,None,None,None,None,None,None,-44.200001,None,None,251.229996,54.470001,None,20.6,-141.0,None,None,None,None,None
2023-01-06T18:03:46,0.168306,-38.462582,11271.400391,None,35068.0,None,245.0,None,None,None,0.1,120.0,None,None,None,None,None,None,-44.400002,None,None,251.389999,54.240002,None,23.1,-143.0,None,None,None,None,None
2023-01-06T18:04:06,0.14987,-38.422562,11272.400391,None,35064.0,None,246.0,None,None,None,-0.1,120.0,None,None,None,None,None,None,-44.099998,None,None,251.169998,54.400002,None,23.1,-137.0,None,None,None,None,None
2023-01-06T18:04:26,0.131334,-38.382343,11274.400391,None,35068.0,None,247.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-44.299999,None,None,251.360001,54.150002,None,24.1,-138.0,None,None,None,None,None
2023-01-06T18:04:46,0.112724,-38.34193,11277.200195,None,35073.0,None,248.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-44.299999,None,None,251.729996,53.759998,None,24.0,-141.0,None,None,None,None,None
2023-01-06T18:05:06,0.09399,-38.301247,11272.799805,None,35062.0,None,249.0,None,None,None,0.0,120.0,None,None,None,None,None,None,-44.099998,None,None,251.839996,53.59,None,24.1,-141.0,None,None,None,None,None
2023-01-06T18:05:26,0.075364,-38.260761,11273.200195,None,35066.0,None,248.0,None,None,None,-0.3,121.0,None,None,None,None,None,None,-44.200001,None,None,251.669998,53.709999,None,25.1,-141.0,None,None,None,None,None
2023-01-06T18:05:46,0.056751,-38.220352,11271.200195,None,35060.0,None,247.0,None,None,None,-0.1,120.0,None,None,None,None,None,None,-44.0,None,None,251.360001,53.950001,None,24.5,-138.0,None,None,None,None,None
2023-01-06T18:06:06,0.038245,-38.180119,11271.599609,None,35066.0,None,246.0,None,None,None,0.3,120.0,None,None,None,None,None,None,-44.099998,None,None,251.169998,54.110001,None,24.5,-137.0,None,None,None,None,None
2023-01-06T18:06:26,0.019696,-38.139866,11271.200195,None,35067.0,None,247.0,None,None,None,0.3,121.0,None,None,None,None,None,None,-44.200001,None,None,251.350006,53.900002,None,25.299999,-138.0,None,None,None,None,None
2023-01-06T18:06:46,0.00111,-38.099499,11273.0,None,35068.0,None,248.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-44.200001,None,None,251.490005,53.689999,None,25.799999,-139.0,None,None,None,None,None
2023-01-06T18:07:06,-0.017586,-38.058922,11273.200195,None,35069.0,None,248.0,None,None,None,-0.2,120.0,None,None,None,None,None,None,-44.099998,None,None,251.399994,53.669998,None,25.0,-137.0,None,None,None,None,None
2023-01-06T18:07:26,-0.036263,-38.018379,11273.900391,None,35071.0,None,249.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-44.099998,None,None,251.029999,53.580002,None,25.299999,-137.0,None,None,None,None,None
2023-01-06T18:07:46,-0.054979,-37.977707,11272.799805,None,35070.0,None,249.0,None,None,None,-0.1,120.0,None,None,None,None,None,None,-44.099998,None,None,251.470001,53.549999,None,25.6,-137.0,None,None,None,None,None
2023-01-06T18:08:06,-0.073673,-37.937096,11271.099609,None,35066.0,None,249.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-44.200001,None,None,251.440002,53.52,None,26.299999,-137.0,None,None,None,None,None
2023-01-06T18:08:26,-0.09236,-37.896526,11272.400391,None,35067.0,None,249.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.200001,None,None,251.360001,53.560001,None,26.5,-136.0,None,None,None,None,None
2023-01-06T18:08:46,-0.111064,-37.855907,11272.799805,None,35066.0,None,249.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-44.400002,None,None,251.520004,53.360001,None,26.4,-138.0,None,None,None,None,None
2023-01-06T18:09:06,-0.129757,-37.815334,11271.299805,None,35062.0,None,249.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.299999,None,None,251.470001,53.349998,None,26.5,-137.0,None,None,None,None,None
2023-01-06T18:09:26,-0.148451,-37.774719,11273.900391,None,35075.0,None,248.0,None,None,None,-0.3,121.0,None,None,None,None,None,None,-44.200001,None,None,251.389999,53.41,None,26.700001,-137.0,None,None,None,None,None
2023-01-06T18:09:46,-0.1671,-37.734211,11273.599609,None,35064.0,None,248.0,None,None,None,-0.4,121.0,None,None,None,None,None,None,-44.200001,None,None,251.350006,53.389999,None,26.6,-139.0,None,None,None,None,None
2023-01-06T18:10:06,-0.185746,-37.693703,11269.400391,None,35060.0,None,248.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-44.099998,None,None,251.639999,53.07,None,26.799999,-138.0,None,None,None,None,None
2023-01-06T18:10:26,-0.204404,-37.653191,11270.099609,None,35070.0,None,248.0,None,None,None,0.3,121.0,None,None,None,None,None,None,-44.200001,None,None,251.509995,53.139999,None,26.299999,-139.0,None,None,None,None,None
2023-01-06T18:10:46,-0.223041,-37.612736,11268.0,None,35067.0,None,248.0,None,None,None,0.5,121.0,None,None,None,None,None,None,-44.400002,None,None,251.639999,52.939999,None,27.1,-141.0,None,None,None,None,None
2023-01-06T18:11:06,-0.241661,-37.572269,11268.799805,None,35060.0,None,248.0,None,None,None,-0.3,121.0,None,None,None,None,None,None,-44.200001,None,None,251.539993,52.970001,None,27.700001,-139.0,None,None,None,None,None
2023-01-06T18:11:26,-0.26031,-37.531761,11267.599609,None,35053.0,None,247.0,None,None,None,0.5,121.0,None,None,None,None,None,None,-43.900002,None,None,251.449997,53.0,None,25.6,-139.0,None,None,None,None,None
2023-01-06T18:11:46,-0.278889,-37.491394,11268.099609,None,35067.0,None,247.0,None,None,None,0.4,121.0,None,None,None,None,None,None,-43.900002,None,None,251.229996,52.970001,None,27.1,-139.0,None,None,None,None,None
2023-01-06T18:12:06,-0.297476,-37.451054,11267.799805,None,35064.0,None,247.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.099998,None,None,251.369995,52.959999,None,26.4,-139.0,None,None,None,None,None
2023-01-06T18:12:26,-0.316094,-37.410618,11268.099609,None,35062.0,None,247.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.200001,None,None,251.389999,52.93,None,27.1,-139.0,None,None,None,None,None
2023-01-06T18:12:46,-0.334693,-37.370239,11269.0,None,35064.0,None,248.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.200001,None,None,251.380005,52.860001,None,27.299999,-137.0,None,None,None,None,None
2023-01-06T18:13:06,-0.353371,-37.329655,11268.799805,None,35066.0,None,248.0,None,None,None,0.3,121.0,None,None,None,None,None,None,-44.299999,None,None,251.470001,52.709999,None,27.9,-137.0,None,None,None,None,None
2023-01-06T18:13:26,-0.372068,-37.289089,11272.299805,None,35070.0,None,249.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.400002,None,None,251.440002,52.73,None,26.799999,-136.0,None,None,None,None,None
2023-01-06T18:13:46,-0.390875,-37.248245,11272.099609,None,35073.0,None,250.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.200001,None,None,251.479996,52.669998,None,27.1,-135.0,None,None,None,None,None
2023-01-06T18:14:06,-0.409654,-37.20742,11269.299805,None,35067.0,None,250.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-44.200001,None,None,251.539993,52.549999,None,27.5,-135.0,None,None,None,None,None
2023-01-06T18:14:26,-0.428476,-37.166512,11268.400391,None,35066.0,None,251.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.099998,None,None,251.589996,52.43,None,27.700001,-135.0,None,None,None,None,None
2023-01-06T18:14:46,-0.447321,-37.125576,11269.400391,None,35067.0,None,250.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.200001,None,None,251.460007,52.540001,None,27.6,-134.0,None,None,None,None,None
2023-01-06T18:15:06,-0.466159,-37.08466,11267.900391,None,35068.0,None,251.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-43.900002,None,None,251.460007,52.509998,None,28.4,-133.0,None,None,None,None,None
2023-01-06T18:15:26,-0.485019,-37.043686,11267.5,None,35072.0,None,251.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.099998,None,None,251.490005,52.360001,None,28.0,-134.0,None,None,None,None,None
2023-01-06T18:15:46,-0.503881,-37.002712,11266.299805,None,35074.0,None,251.0,None,None,None,0.1,120.0,None,None,None,None,None,None,-44.200001,None,None,251.619995,52.18,None,27.0,-135.0,None,None,None,None,None
2023-01-06T18:16:06,-0.522779,-36.961765,11264.400391,None,35064.0,None,250.0,None,None,None,0.4,120.0,None,None,None,None,None,None,-44.099998,None,None,251.429993,52.169998,None,26.4,-134.0,None,None,None,None,None
2023-01-06T18:16:26,-0.541698,-36.920902,11266.400391,None,35072.0,None,250.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-44.299999,None,None,251.220001,52.34,None,26.5,-133.0,None,None,None,None,None
2023-01-06T18:16:46,-0.560572,-36.880116,11264.400391,None,35066.0,None,250.0,None,None,None,0.3,120.0,None,None,None,None,None,None,-44.299999,None,None,251.339996,52.290001,None,25.700001,-131.0,None,None,None,None,None
2023-01-06T18:17:06,-0.579564,-36.839325,11265.799805,None,35075.0,None,250.0,None,None,None,-0.6,121.0,None,None,None,None,None,None,-44.400002,None,None,250.210007,52.23,None,26.9,-130.0,None,None,None,None,None
2023-01-06T18:17:26,-0.598966,-36.798573,11266.299805,None,35080.0,None,251.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.299999,None,None,251.410004,52.139999,None,26.4,-130.0,None,None,None,None,None
2023-01-06T18:17:46,-0.618334,-36.757725,11266.5,None,35076.0,None,252.0,None,None,None,-0.5,121.0,None,None,None,None,None,None,-44.200001,None,None,251.619995,51.919998,None,25.700001,-130.0,None,None,None,None,None
2023-01-06T18:18:06,-0.637742,-36.716736,11262.599609,None,35065.0,None,252.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-44.200001,None,None,251.669998,51.779999,None,25.6,-130.0,None,None,None,None,None
2023-01-06T18:18:26,-0.657124,-36.675777,11263.299805,None,35062.0,None,252.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.099998,None,None,251.490005,51.939999,None,26.700001,-130.0,None,None,None,None,None
2023-01-06T18:18:46,-0.67646,-36.63493,11264.599609,None,35068.0,None,251.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.200001,None,None,251.300003,52.049999,None,26.700001,-129.0,None,None,None,None,None
2023-01-06T18:19:06,-0.695841,-36.593983,11264.200195,None,35072.0,None,252.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-44.200001,None,None,251.490005,51.849998,None,26.200001,-130.0,None,None,None,None,None
2023-01-06T18:19:26,-0.715184,-36.553131,11265.799805,None,35072.0,None,252.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-44.5,None,None,251.460007,51.790001,None,26.1,-130.0,None,None,None,None,None
2023-01-06T18:19:46,-0.734544,-36.512196,11265.400391,None,35070.0,None,252.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.200001,None,None,251.550003,51.720001,None,27.799999,-131.0,None,None,None,None,None
2023-01-06T18:20:06,-0.753918,-36.471241,11264.200195,None,35066.0,None,252.0,None,None,None,0.6,121.0,None,None,None,None,None,None,-44.200001,None,None,251.419998,51.75,None,28.700001,-130.0,None,None,None,None,None
2023-01-06T18:20:26,-0.773262,-36.43037,11263.099609,None,35062.0,None,252.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.200001,None,None,251.470001,51.639999,None,28.5,-130.0,None,None,None,None,None
2023-01-06T18:20:46,-0.792611,-36.389473,11263.400391,None,35070.0,None,252.0,None,None,None,0.3,121.0,None,None,None,None,None,None,-44.299999,None,None,251.669998,51.439999,None,27.5,-132.0,None,None,None,None,None
2023-01-06T18:21:06,-0.812004,-36.348492,11263.0,None,35074.0,None,252.0,None,None,None,-0.5,121.0,None,None,None,None,None,None,-44.599998,None,None,251.660004,51.389999,None,27.0,-132.0,None,None,None,None,None
2023-01-06T18:21:26,-0.831294,-36.307663,11261.700195,None,35070.0,None,251.0,None,None,None,-0.3,121.0,None,None,None,None,None,None,-44.900002,None,None,251.589996,51.400002,None,27.299999,-132.0,None,None,None,None,None
2023-01-06T18:21:46,-0.850577,-36.266895,11261.799805,None,35072.0,None,250.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.599998,None,None,251.440002,51.389999,None,28.5,-134.0,None,None,None,None,None
2023-01-06T18:22:06,-0.869799,-36.226284,11263.799805,None,35080.0,None,249.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-45.0,None,None,251.320007,51.52,None,28.1,-134.0,None,None,None,None,None
2023-01-06T18:22:26,-0.888941,-36.185825,11263.200195,None,35071.0,None,249.0,None,None,None,-0.5,121.0,None,None,None,None,None,None,-45.299999,None,None,251.440002,51.299999,None,26.9,-133.0,None,None,None,None,None
2023-01-06T18:22:46,-0.908155,-36.145203,11258.900391,None,35066.0,None,249.0,None,None,None,0.4,121.0,None,None,None,None,None,None,-44.900002,None,None,251.410004,51.220001,None,28.200001,-133.0,None,None,None,None,None
2023-01-06T18:23:06,-0.927335,-36.104679,11261.0,None,35078.0,None,250.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-44.900002,None,None,251.350006,51.25,None,27.799999,-133.0,None,None,None,None,None
2023-01-06T18:23:26,-0.946546,-36.064056,11259.299805,None,35070.0,None,250.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-44.900002,None,None,251.380005,51.119999,None,27.9,-131.0,None,None,None,None,None
2023-01-06T18:23:46,-0.9658,-36.023357,11261.099609,None,35072.0,None,251.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-45.200001,None,None,251.490005,50.939999,None,26.700001,-133.0,None,None,None,None,None
2023-01-06T18:24:06,-0.985135,-35.982468,11258.0,None,35078.0,None,251.0,None,None,None,0.5,121.0,None,None,None,None,None,None,-44.599998,None,None,251.449997,50.889999,None,28.0,-131.0,None,None,None,None,None
2023-01-06T18:24:26,-1.004452,-35.941601,11257.799805,None,35064.0,None,252.0,None,None,None,0.7,121.0,None,None,None,None,None,None,-44.700001,None,None,251.539993,50.73,None,28.200001,-132.0,None,None,None,None,None
2023-01-06T18:24:46,-1.023838,-35.900639,11258.099609,None,35068.0,None,252.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.5,None,None,251.509995,50.700001,None,28.299999,-130.0,None,None,None,None,None
2023-01-06T18:25:06,-1.043203,-35.85968,11258.5,None,35068.0,None,252.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-44.5,None,None,251.440002,50.68,None,28.200001,-129.0,None,None,None,None,None
2023-01-06T18:25:26,-1.062558,-35.818714,11260.200195,None,35074.0,None,252.0,None,None,None,-0.3,121.0,None,None,None,None,None,None,-44.599998,None,None,251.389999,50.66,None,28.4,-128.0,None,None,None,None,None
2023-01-06T18:25:46,-1.082022,-35.777561,11259.799805,None,35074.0,None,253.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.799999,None,None,251.419998,50.560001,None,28.200001,-127.0,None,None,None,None,None
2023-01-06T18:26:06,-1.101493,-35.73637,11258.299805,None,35072.0,None,254.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-44.799999,None,None,251.649994,50.279999,None,28.799999,-129.0,None,None,None,None,None
2023-01-06T18:26:26,-1.120951,-35.695194,11258.299805,None,35072.0,None,253.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-44.700001,None,None,251.630005,50.25,None,28.799999,-128.0,None,None,None,None,None
2023-01-06T18:26:46,-1.140448,-35.653938,11259.700195,None,35073.0,None,253.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-44.799999,None,None,251.550003,50.279999,None,28.700001,-129.0,None,None,None,None,None
2023-01-06T18:27:06,-1.159897,-35.61282,11260.099609,None,35070.0,None,253.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-45.0,None,None,251.460007,50.310001,None,28.6,-129.0,None,None,None,None,None
2023-01-06T18:27:26,-1.179278,-35.571815,11261.400391,None,35068.0,None,252.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-45.200001,None,None,251.440002,50.290001,None,28.9,-130.0,None,None,None,None,None
2023-01-06T18:27:46,-1.198696,-35.530762,11260.799805,None,35070.0,None,252.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-45.400002,None,None,251.350006,50.25,None,29.1,-129.0,None,None,None,None,None
2023-01-06T18:28:06,-1.218039,-35.48983,11259.099609,None,35074.0,None,252.0,None,None,None,0.3,121.0,None,None,None,None,None,None,-45.5,None,None,251.360001,50.209999,None,28.5,-129.0,None,None,None,None,None
2023-01-06T18:28:26,-1.237411,-35.448845,11258.900391,None,35070.0,None,252.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-45.599998,None,None,251.399994,50.080002,None,28.6,-129.0,None,None,None,None,None
2023-01-06T18:28:46,-1.256744,-35.407921,11259.700195,None,35073.0,None,252.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-45.599998,None,None,251.399994,50.049999,None,28.200001,-129.0,None,None,None,None,None
2023-01-06T18:29:06,-1.276073,-35.367031,11259.0,None,35074.0,None,252.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-45.700001,None,None,251.350006,50.009998,None,28.700001,-128.0,None,None,None,None,None
2023-01-06T18:29:26,-1.295414,-35.326115,11259.0,None,35070.0,None,252.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-45.799999,None,None,251.389999,49.889999,None,28.4,-129.0,None,None,None,None,None
2023-01-06T18:29:46,-1.314776,-35.285156,11257.900391,None,35067.0,None,252.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-45.799999,None,None,251.559998,49.630001,None,29.200001,-130.0,None,None,None,None,None
2023-01-06T18:30:06,-1.33415,-35.244175,11257.5,None,35068.0,None,252.0,None,None,None,0.0,121.0,None,None,None,None,None,None,-45.200001,None,None,251.419998,49.720001,None,30.6,-130.0,None,None,None,None,None
2023-01-06T18:30:26,-1.35349,-35.203236,11257.900391,None,35070.0,None,252.0,None,None,None,0.1,122.0,None,None,None,None,None,None,-45.0,None,None,251.350006,49.759998,None,31.1,-130.0,None,None,None,None,None
2023-01-06T18:30:46,-1.372903,-35.162148,11259.099609,None,35071.0,None,252.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-45.5,None,None,251.429993,49.599998,None,30.1,-131.0,None,None,None,None,None
2023-01-06T18:31:05,-1.391282,-35.12323,11257.900391,None,35070.0,None,253.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-45.599998,None,None,251.460007,49.490002,None,29.799999,-130.0,None,None,None,None,None
2023-01-06T18:31:25,-1.410707,-35.082127,11257.099609,None,35071.0,None,252.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-45.599998,None,None,251.539993,49.330002,None,29.700001,-130.0,None,None,None,None,None
2023-01-06T18:31:45,-1.43007,-35.041145,11256.599609,None,35073.0,None,252.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-45.599998,None,None,251.429993,49.41,None,30.299999,-130.0,None,None,None,None,None
2023-01-06T18:32:05,-1.449424,-35.000168,11255.799805,None,35078.0,None,252.0,None,None,None,0.4,121.0,None,None,None,None,None,None,-45.599998,None,None,251.300003,49.419998,None,30.200001,-130.0,None,None,None,None,None
2023-01-06T18:32:25,-1.468752,-34.959259,11255.599609,None,35075.0,None,252.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-45.700001,None,None,251.460007,49.27,None,30.0,-130.0,None,None,None,None,None
2023-01-06T18:32:45,-1.488112,-34.91827,11254.0,None,35072.0,None,252.0,None,None,None,0.2,121.0,None,None,None,None,None,None,-45.799999,None,None,251.419998,49.220001,None,30.0,-130.0,None,None,None,None,None
2023-01-06T18:33:05,-1.507423,-34.877365,11253.900391,None,35064.0,None,252.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-45.700001,None,None,251.350006,49.25,None,30.700001,-130.0,None,None,None,None,None
2023-01-06T18:33:25,-1.526772,-34.836422,11253.200195,None,35070.0,None,252.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-45.799999,None,None,251.419998,49.130001,None,30.700001,-129.0,None,None,None,None,None
2023-01-06T18:33:45,-1.546121,-34.795448,11253.299805,None,35066.0,None,253.0,None,None,None,-0.2,121.0,None,None,None,None,None,None,-45.700001,None,None,251.339996,49.119999,None,30.700001,-128.0,None,None,None,None,None
2023-01-06T18:34:05,-1.565537,-34.754345,11254.599609,None,35078.0,None,253.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-45.700001,None,None,251.339996,49.040001,None,31.200001,-129.0,None,None,None,None,None
2023-01-06T18:34:25,-1.584954,-34.71323,11254.700195,None,35076.0,None,253.0,None,None,None,-0.1,121.0,None,None,None,None,None,None,-45.799999,None,None,251.490005,48.82,None,30.0,-129.0,None,None,None,None,None
2023-01-06T18:34:45,-1.604381,-34.672108,11255.599609,None,35084.0,None,253.0,None,None,None,-0.4,121.0,None,None,None,None,None,None,-45.799999,None,None,251.470001,48.799999,None,30.1,-128.0,None,None,None,None,None
2023-01-06T18:35:05,-1.623808,-34.630978,11254.299805,None,35086.0,None,253.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-46.200001,None,None,251.449997,48.75,None,28.700001,-128.0,None,None,None,None,None
2023-01-06T18:35:25,-1.643195,-34.589931,11254.0,None,35073.0,None,253.0,None,None,None,0.1,121.0,None,None,None,None,None,None,-46.099998,None,None,251.389999,48.709999,None,28.200001,-127.0,None,None,None,None,None
2023-01-06T18:35:45,-1.662558,-34.548923,11255.900391,None,35076.0,None,252.0,None,None,None,0.6,120.0,None,None,None,None,None,None,-46.599998,None,None,251.419998,48.630001,None,25.6,-128.0,None,None,None,None,None
2023-01-06T18:36:05,-1.681912,-34.507908,11255.0,None,35084.0,None,252.0,None,None,None,-0.6,120.0,None,None,None,None,None,None,-46.400002,None,None,251.270004,48.68,None,26.9,-127.0,None,None,None,None,None
2023-01-06T18:36:25,-1.701226,-34.467007,11257.400391,None,35095.0,None,251.0,None,None,None,-0.9,120.0,None,None,None,None,None,None,-47.0,None,None,251.199997,48.669998,None,25.299999,-129.0,None,None,None,None,None
2023-01-06T18:36:45,-1.720512,-34.42617,11254.700195,None,35081.0,None,251.0,None,None,None,-0.3,120.0,None,None,None,None,None,None,-46.5,None,None,251.190002,48.610001,None,27.299999,-127.0,None,None,None,None,None
2023-01-06T18:37:05,-1.739805,-34.3853,11254.0,None,35088.0,None,252.0,None,None,None,0.3,120.0,None,None,None,None,None,None,-46.799999,None,None,251.410004,48.299999,None,25.799999,-126.0,None,None,None,None,None
